,original_id,sequence_length
06a47ffcc300b3340ae364cbdaf040be,JAK2(JH1domain-catalytic),1132
44d9556e88310965195c5ca33127ee52,LATS1,1130
298eb2b0a64ce9a00143db9fa208db71,JAK3(JH1domain-catalytic),1124
a09c33bf46654db6fad51846f9219e6c,PIK3CG,1102
312ca57791f95f6dc515db8edb69595a,PDGFRA,1089
ea9b80ac17130f0ebc1681a55d9cf179,LATS2,1088
d8b382042fe9e7f89caecc6650d69efe,FAK,1074
c537c319ba44771c70857064839b3689,PIK3CB,1070
a095115a650c3290fbb1884795763287,PIK3CA,1069
eaf7bf4ae65244dfebe5fd03f1e42a58,ULK1,1050
69f91a46a5356658458e344ea4a78bca,PIK3CD,1044
d25d18a139bb22d3f55d7753ff980cad,BMPR2,1038
1e6544f1539195eeda77573e594ae6bf,TNK2,1038
11c19b1c244e80a4edb2b19da9145a81,ULK2,1036
1a213bd272d6c250d234b11511157626,CDKL5,1030
1afe3d29f85272281507e040960704df,EPHB6,1021
67eafa5307f0359e9a7135718ff4b664,EPHA5,1017
eff74a513866fff089a223c2f581c47b,PYK2,1009
cc92bcd03971f1bbcb8a674eb1c03830,PRP4,1007
fa6952670d41351705747f0b091d37ae,EPHA8,1005
abeeffb4813a878cbfd9a08ddd6a7c16,TAOK1,1001
ecf54d89a60264a682a4dfc85a7ade07,MERTK,999
b9c08d241f65a89983f158b1d1f55773,EPHA7,998
409ac9e5d5311eede6882d3667ab8fc5,EPHB3,998
5d3aedc2cdcf7b145380ccd8e677b1fa,FLT3,993
14942b3a0d7c80df112f0a18cca04f47,EPHA4,986
1a8896170fbf6efcc913d02d247690c3,EPHB1,984
8014f731ebb9cd8202f732ab6628d989,PKN2,984
e4ad0bf258e23778e3a4bdc673c5d82a,EPHA3,983
3cb6b6b668ed5f7a90159f9d1dcb0ec2,NEK9,979
0efc251039fdec3701d49161200b4f51,ERN1,977
3db2c3fc46849dd4f64bec865c929961,EPHA1,976
751c83ccaa7e8981affa3780720de9ec,EPHA2,976
f753f2b2d9752a30646c83e8630d1df8,KIT,976
8d988d2500c4f5a5b5e4062cdc2e0551,CSF1R,972
2b7018a774a883c2c7404de9d40e9a42,PLK4,970
d86d95c0324f1fdb3e1fd11a9b7ef0d5,LOK,968
6067ec91d17b40c80ee27fab40d80eb0,LZK,966
6e5509ded394c629acb1714a5c491f9c,AAK1,961
68890ebfbaef7a43297d6a7c4324f0fb,MLK2,954
3493f966633c0810d7651f97b71543bf,PKN1,942
94f65206094f6f174279ed73c53d749a,EPHB4,935
54d9871a73fe6ccceb540add353ee758,RIPK5,929
1ddfa8dc48dc78391c08cee6fa77bfb9,CASK,926
3c7cd7c9bc03665bd79e1c91b2e3349f,SIK2,926
9264bdf2992309a1eb17cacba71846a9,DDR1,913
59b5717aef295bfdaba454042788fe8c,PRKD1,912
7c1799511d958ca6462d45549ac92b5d,TAOK3,898
362e54774b909b6b783ca54be8166e47,AXL,894
350d1687ede89fa32181473348763493,MAP4K3,894
d0899c0e8db8e72a19abd172f5ad7f45,PRKD3,890
0e089d854429c19cf72237b0adf75fe5,TYRO3,890
84bb8714a4ef48c051962bddca849932,PRKD2,878
82d558b6b30ed4e47dfe1e69afe04bc8,MUSK,869
f3a0bdc4353e4ea4a196667871ac3d6d,LTK,864
79f0254280dc2125d346cda79cd68870,DLK,859
37651753ac367085eee54832cb277f81,TTK,857
ea72b9cc246e4c0f46055e8fb71cd1b6,DDR2,855
70ae0f4d12c76a65b6e0e49cee557282,MLK3,847
99a4b6e0cdd1cea7849a6e4b244c8d30,MAP4K5,846
c1e8589e21da02f05e1a688a075debff,TRKC,839
041c0dff2609f422b3dacd5ae146dc94,TNNI3K,835
b4c3b6180393cd6dcfc1f6de00e93952,HPK1,833
7f92278498a105fffa782a04873e8dd9,FER,822
d7b557e3c789e6436b0e0c7ca23ef7e0,FES,822
79e75a9c5077e2c19f2faee1bf7e88fb,FGFR1,822
8278583234a3eda2a192d8bb50e1fab8,FGFR2,821
9ece8f2e893fcfdd0f35522f09dbaf3d,MAP4K2,820
c0ce139ab765292d03ff3ea17fb92438,MLCK,819
f63ddc4afdeeef5cda779b688fd8492c,ERK5,816
5468b76ef67ee32a99c84edd63e82b88,PIK4CB,816
0c799cd8eb4a963b013291894bf69e69,FGFR4,802
ef4bde4c2bdf1b63842a0c77e84fc437,RPS6KA5(KinDom.1-N-terminal),802
5513e71898116cb80bd20c78c2d37f1a,ZAK,800
88ac65432712894ab95df2a8f398011a,MARK1,795
d7850bb1808aa7f3a2aabff57fe2b949,TRKA,790
623517a1f4c11124fed81195b66db89e,MARK2,788
33e15bc8613804a0c2bc26b23864e60d,RIPK4,784
6520d2a857c8369cb720178ccb9ba9ac,SIK,783
a344473aeb2d246c0679969778ba5145,BRSK1,778
eb095781b16f22aad2fd44d91b8bf4da,PDGFRB,777
e855d2b1a5703611f79ea65ce6f048da,RPS6KA4(KinDom.1-N-terminal),772
f2585a2c0b6996fe51629fd1f2c903e1,TLK2,772
74c9b69323bd112084c1b5b385e7e6c5,BRAF,766
850e4b328d778fa0693b3ea54afd5bf8,DCAMKL2,766
88363785642041b694cbccbc8b9657aa,TLK1,766
0e2177d0ec35139563c13faca02901f5,ANKK1,765
f30c5da7d0357e12075b4495b2eefd86,SNRK,765
a6d5668e6f8a2e8004fd184d3d35af31,DYRK1A,763
9d86072d7de176f6bd300aeb3f1a84a9,PRKG2,762
8b8f623e72b89495992f31c451969829,IKK-beta,756
9559d4e8c7e80364001b76384c4ca702,MARK3,753
8cfa04da6ce00d2a070a4ba9e758c1a3,MARK4,752
446ab468a56cbcddbfa576a3fe4f3a6a,IKK-alpha,745
7f3da8eb583f47952286dec1d00988b1,RSK4(KinDom.1-N-terminal),745
21fdbad11ae64c4589b0b46f797f4a35,DCAMKL1,740
805bae60f57cdd008ca3aa26c44edba9,RSK2(KinDom.1-N-terminal),740
d7ee634af51ee43a99fa384563ca54f2,PRKCE,737
cc0d6ac5272939256d1ee551e9cbe403,BRSK2,736
b042873d6b5cb29dcaf26721af6c5995,RSK1(KinDom.1-N-terminal),735
b2898aa8c8a6789e7b4d1df7c54e8a85,RSK3(KinDom.1-N-terminal),733
ea019cf79d039a451dece6c8a25e0050,TBK1,729
8cbc37ff4423a48219f1f50e08f68475,ERK3,721
1d06a3ddce3a4ca00df65110aa4ea447,PAK7,719
d7cb57dfd70769758593c4ff8882c5dd,IKK-epsilon,716
2b9757183ebaaa447f6f0d3fef589f21,HUNK,714
7c465f9a42dc946204c257c884beda6a,IRAK1,712
a18600725417b9d75740650d1e056c8d,NEK5,708
bffe28f8aa424873f7864a842f842f72,PRKCQ,706
96c4f59c21ded7e5c1011b6e42db6b31,ROCK2,703
b2471c8c7f9c8ab2f5e7ed244f46f6be,SRPK2,688
4c7ce0120dfad6c1beb343b57d7ce9c5,PLK2,685
5ebf32ad0fac45c779a41a908f76a94b,PRKCH,683
7b2b0c50bf2c12be32fb45209f67d255,PAK6,681
c30946c08ab398346fe2e6bd336ca8f4,PRKCD,676
9c91e351def88da35f1a3e60c94dfb6b,BMX,675
e13d4905ae105519cb314d29bda73ee9,PRKG1,671
259f91067e4215f9dc29a11d6cad461f,RIPK1,671
577215e2e723c7a88690b08fcd9c74a2,PIP5K1C,668
14af4e847b53f1b22ddeeb4d1ea574ed,CAMK2B,666
7473cf69a8f15804b1969ea1db333004,TNK1,666
572e4a542b2a0965f318925d94d9bd0d,ARK5,661
05bd88ca5f9f9aee47d59eea7c9b344c,SRPK1,655
6b8130cbabd4a6cf226098056d1e81c3,MELK,651
35ea5d3eb8e6033a985d9ab60b5f3b5e,DCAMKL3,648
d231d020cb5d921e3a7c5bbe10089245,RAF1,648
040929a2c7cd26691c84820dc4ba1aaf,ADCK3,647
34b17396116c8742909b0facca8bd675,LIMK1,647
f4d8af21819414fddabe0b9f660a4c04,PLK3,646
1dccbd79f3e7fbc3575ce11444b152f8,WEE1,646
904c208d5b7f91e24c6f131fccf60073,NEK11,645
09f453c1d3cb772c44c5334072c276e5,CLK3,638
1aef751c8e841a4cdc44d2669c45418b,LIMK2,638
17dbd30c3a3ccb7420537914a95d3f54,SYK,635
cee004ae0e88e31b2081890da1a07e59,ICK,632
ca634f32a8d0fe2439b576206ef6d50c,TEC,631
546a04bed9fe8b8813fd3526806b3708,EIF2AK1,630
7992d3f13204316fb12f9620793f7961,DMPK,629
8be8a7f8e1c9ca3efbd704414e0c0723,DYRK1B,629
6c2d2f4426b898eb5aea5626e7175348,SNARK,628
8444e8f764c5995948dcd432a4560d64,MAP3K3,626
234d021001b8b0cf9fcbf16338163317,PKNB(Mtuberculosis),626
05a0fa43d2081656e825c0f4f91d079c,MAK,623
bc739105238eb6e59a00ef883d06430b,ITK,620
8764f6a5f8c2def1a89a456cdb5ed1b2,MAP3K2,619
e3b2d80f9b7f4b32b0d58fa7a52e2d11,ZAP70,619
59ea148c699183003a9d8d3640b25a20,HIPK4,616
069ca90c66a511a434906509b6b1c7fc,TAK1,606
64384450345881b482b0cb08336f85ee,PLK1,603
1837c1cd2fcc4cdca9350d2a19b5b1db,DYRK2,601
00718825aef7214920cf726a2ce6e7d6,BLK,599
e871a8fb2f7d058bf253f8da4ae11dda,IRAK3,596
8d4c7216ece41bfb701355146ed4f9c4,MYLK2,596
955a0b1f912681537125328f43c515c6,PRKCI,596
678eaa66d457ed5c74e667880d10eab6,CDKL3,592
22b838d24d13b1a0768a8c4750a19051,PAK4,591
23f08ee4173e567e6519e62e221a89a5,CAMKK2,588
4052e4eb097cb7cc7e3f2c98f707a618,ERK4,587
7030e87f5f6cce280cf75fee909145b0,LYN,582
95b0e4752620561e87cdd738298d457c,GRK4,578
047cc4511c5431f13dacb3aa77cb555c,RIOK1,568
9020f30e22debf8c24762eecb8577da9,SRPK3,567
5f3c51957684d959aef27fe1997c2728,TGFBR2,567
6991d31d5dd38564988f1ed895622a16,WEE2,567
d0e3e3930a82f1094a16b8beeef6be54,GRK1,563
2649c5bf571237ec98d7917e160a2140,PIP5K1A,562
676dc3992822c9654f4f67c3eea7f843,AMPK-alpha1,559
3773b36eb9e8df4e378b85b2b7ea48bb,PAK3,559
d963c8f9d6e36940b564cbd1087ef21a,CAMK2G,558
2aeabf3a06284a441e14dd03449bb30b,PDPK1,556
80ce9e67bd51e4c231f65f5ecad44bff,GRK7,553
d2338540fce8e2755f238b1d5066a1a4,AMPK-alpha2,552
01b1e20fa3f8b5c5dcf6905976627bb9,RIOK2,552
556c8910728e80204c4d5810f42cdfa3,EPHA6,547
3e8d19052b87de5bfc4954b226c2ff8f,PAK1,545
54e39ac752f1533b6fde2a72715d5d74,STK39,545
ef2e5a7613a699e7e634540816477ccb,ADCK4,544
572900d08288730a7a26fd2890027fb7,ERK8,544
d4bfe45a8f3d01cbf5eac244d893ba1a,CHEK2,543
cfa5e46a13b97a4e61374b1180cfc383,YES,543
43a6f16359244be76787bfd502af8233,CDC2L1,542
9fab357664bcb6aaf6d68320f38ad955,RIPK2,540
a4554222869c00fd751dc364e23f6a4d,FYN,537
b34856872be278010271203e00bee542,SRC,536
2ba7da319f1fe10bab89f2a89c0ad159,STK35,534
2384b8303cf754fa1b560afd8a02eeb3,BMPR1A,532
408c333701ec7e889d495aeb32d7ae10,FGR,529
cf3cb484bd512a68f0d48eb1cc28c895,NLK,527
61404b3505964d63151cea66c13373c8,OSR1,527
83c9b5b6d53ee7620f6693c533ab8428,TXK,527
c699ae0a92fc5cd855420130fb067bab,HCK,526
7c70ba1d36e2a071b194f662aeb256d0,S6K1,525
8df8e84eba129585f62ad70d760b1689,PAK2,524
cd9f151f8e30e534d4064f4d850ebfcb,PFCDPK1(Pfalciparum),524
ec9c15ee7e279b4f6887a9b95c12338b,PCTK2,523
a3194ee57a6c080d2b8abc416d90f76e,RIOK3,519
6a65231319515480ab3643977a8a47cd,STK33,514
5ce711f3e4272b427621d6a1b96259c8,ACVR2A,513
27493a72f646f480a9a0c925dac07f90,PRKR,513
8906a15d3b30acc3f8af92da4fed9770,ACVR2B,512
a96cc1fde4a63ebc48b949b16e580fc2,ACVR1,509
4da4a28a5ddea0c62c113e19a4a784f7,LCK,509
e53ad859e866ab459a5d5251888b4b40,VRK2,508
997284a844c2ac28a5afc67b8226f17b,CTK,507
7788769b15e452b03ec905d21c76bea3,NEK3,506
067c96504c9d928ed2f9f0c859f4a95f,ACVR1B,505
ad6ffd58b089c6844b983ea0841272cb,CAMKK1,505
b526ef4440d1c76fc1077b8176a15081,FRK,505
fd8158bbab6689d9b9a216d8cedf4d17,ACVRL1,503
2f7226008705915f13913ac61a9faa99,TGFBR1,503
04928476e933618a1e21c78830e0a392,BMPR1B,502
44f844fe30f2e4338cf57ed9d1f5f6c3,CDK11,502
588a9529ca3945950ab346adc729f62b,CAMK2D,499
3f490da953d0c1399bcf00f7a6746b5e,CLK2,499
de9451041ffb0df392ef598a718e1cc7,PKMYT1,499
0aac7e1ad3de868d74674b74f06cc8f2,SGK3,496
de6e81a4ba2b468a10d0039f052a6463,CDKL2,493
50ff5c8e696e1310ea19fdc4c894ebc3,MST2,491
c26ff33bdbe0e78410bbdb19e92c5ab8,SRMS,488
f2f8bb4872f5b5807c5f0d903f09b056,MST1,487
3d2dfdf3c586ba722e1d4d2688e63d1d,YANK3,486
eb68eedd814790f1bcd916dd9ff50be2,CLK1,484
61dd6dd9bf52d71c01e823a2438ddaaf,BTK,483
e9f351ecc03c35f79f2e8f3612d09fae,GSK3A,483
03c31c0d78bf5ee48b282332738ced2c,EPHB2,482
1dd26f451aea463f58467576eff14899,AKT2,481
b1a5f8955722032e01871e8bd04716cd,CLK4,481
1620296e269940b19bafa78ca71e003a,AKT1,480
542d5a757231911b6e09f73d23d314d8,FGFR3,480
9c8ee75c7abd6c87bd994f32741fc53c,AKT3,479
396fb1c0679818238c7a4f02b2f5483e,CAMK2A,478
b25a8414d8d8b2136d0d886d8787f2eb,TRKB,477
2b5bfd5f37a80501db34c8eb4f2cfe1a,CAMK1G,476
a7304385fbc7627192b1408cd0b46dda,CHEK1,476
52f3eb8fa3a33513cddf950ecbd2a286,CAMK4,473
9b3df9d8c08648f9bf86bb4f40823ca9,MAPKAPK5,473
d173f13ecc581085b0ae5d8128ba1603,ULK3,472
c4259e74930f741eb0f249fd8e6b4164,PFTK1,469
c9be1bd12301019f6ee750057c8bf2d3,MKNK1,465
092ddc60cd051dfc46de654c56f0466b,MKNK2,465
157cb45739494ead4f9c74c5b405a631,NDR1,465
ffa33b20a6193bbcabaca30bbccb53be,CDK8,464
aa5ebc040a73c561149ab7792b896666,JNK3,464
b9b059e043f10b1262626bde494b2620,NDR2,464
7268c70554be57a866fd90ed8056f69b,IRAK4,460
7a5c3333a1ec6555dbaefa5c6303cb2b,RET,458
c6dd47aaa3c538d2e544de17a6cc3b70,DAPK3,454
6402bc6a0f336e0ccb7bf6035eb7eca6,BRK,451
ab1904d340738a9e47ee28ec228dc6cd,NEK4,451
64016a73cb830d06c4225bede18f3ee5,CSK,450
2921a4e0c0a83444ba36d21a2bfec06f,MEK5,448
b27a37c1dba99fbfbae12c3fce72a9ca,PCTK1,448
bb69344caee31e39f3db73bccdcb9171,CSNK1G3,447
b7eba0f2f92ad245dc0cdafc864b37bd,NEK2,445
3ddf02bac0f78c1fd4c1f0a93ab1c58d,MST3,443
8eb3810b40456978e2d560896156a22e,NIM1,436
de570242c1c9c955f219abef2a49d1c2,PCTK3,436
4d69623f20554d5af5cab211247937ec,PFTAIRE2,435
4abe2000697d8d6763c31b275609c47d,LKB1,433
bb8f1ec47dd040b2e3d576191a033ff3,YSK1,426
344a92c32093386f463765b4fc3583fb,JNK2,424
8d9531cff5570fb044861337598fa563,SBK1,424
83fdf9dc3039c42339bc941a0847a1c3,CSNK1G1,422
f15a59b73b5223e67fe6af605e0033f1,PIP5K2C,421
e93d83c1970d960dfc0bf3c997157eef,GSK3B,420
8580c0c660d37d9762c7359968fdc105,MKK7,419
7f34fb4ef08d9050f8fe27c6d6f995bb,CSNK1E,416
1b3c30c557eb4bf28243fad1bdd2c8b3,MST4,416
b78f477508a2fb1765530101e9e9e861,PIP5K2B,416
f6cb250af125a396596a42297e16bc0a,CSNK1D,415
986a9393aebc695a16c7b3e597670046,CSNK1G2,415
2d08539d96bfcf232fef5c4c1b6fdb30,DRAK1,414
0d99ea64aea10e16e68ea12154b2915c,YANK2,414
8f82952583ef414ea4f7db2782a30fe6,PHKG2,406
d71aca87c9c759db458a90aeca532e01,PIM1,404
fd362a797e55160e725e287cda5b74d0,AURKA,403
159c047122396b5e4be8f9058d812929,MAPKAPK2,400
295f0645dd81840477341044a84d1c19,MEK2,400
a020591d3f9f5954a3b0181d979c1b46,MEK4,399
de41b2f31ca8190f4cb229dc9d6cb76b,YANK1,396
f551ff58c2776de1376b4f8830643b0f,MEK1,393
3452da2573da72752e984aad8a035a38,CSNK2A1,391
eafee617edffea0bd5f9613619ad8ec9,MYLK4,388
3dbdf2c291337a30dcf5ba923b218ee4,PHKG1,387
82c96c351a3b58cbca8fed3796ac306a,CAMK1D,385
8501faf469e77a9fbdc0166f5a18bcf6,ERK1,379
f0bbde8c12a07a7f8763f6bb0382e7e6,MLK1,373
2dec54fb2329f1ded5671e4a5c94123e,CDK9,372
41038873ec3575327eebb5da42172254,DRAK2,372
7948b05b7667086c771b5ab7aeb51f78,CAMK1,370
d83c475709f92a87a9566a4ea520cd60,DAPK2,370
207ff9b2e988830b7209136c4183bbdc,p38-gamma,367
8796575e0fb5dd7e832a65b1b3995fab,TSSK1B,367
6d2bb91dbb2abcc6f0a39c6a23d7470b,p38-delta,365
13340b7f92d71f6bb33b5af0d941e3cd,p38-beta,364
ccb174681d880da0eae8c0c11a73434c,ERK2,360
4f35ee5c7e10d2f8f66e8580cd2f9708,p38-alpha,360
36f0ca6fc74a06363476d0c88c1e15b3,SgK110,359
55d9582b969948fcda3098f410b53e15,PRKX,358
c81e0b8538d3272e79d99d9823ee5d98,CDKL1,357
f9f01faa42b67ad656136609dacd4e9a,PKAC-alpha,351
e1b98e9e9860af72c52228381c77726c,CSNK2A2,350
121a1cc9e7ee9e20e99a14daf8bbe3d0,MEK3,347
efac0ba2abc8f0b14c6b6689a0f2d676,CDK7,346
a2092d9052d9794255e32e8e525ff988,AURKB,344
9fe8ffab125eb4793d7239317e2eac60,CSNK1A1,337
6a0ad3089d5b24496d0b195f03858630,MEK6,334
8327a2021ef972c9fd08b00c654310be,PIM3,326
212e37452fafca806dbf1dd1fbb8d559,CDC2L5,324
62e9af939ba47084598b1661c0691b0e,NEK6,313
68b99c3e1ac5798d34d84de46a1bf420,PIM2,311
46b1536f716fc9c8c88e6f2ba055c009,AURKC,309
2af0621df719b5ad0bc5777f989987ab,CDK3,305
cc00dbec823a59dccd71aabdc435614e,STK16,305
f2274c019b864269cc028c5a676ebcb7,CDK4-cyclinD1,303
e2640b1edc13d90daa1791a3f5c5e2d9,NEK7,302
e738af340c97db8838eaaca382c140e1,CDK2,298
cffe1e33249ca6a4834688b9150248c3,CDK5,292
cfc0f17e3397427256a71fb88b7c373e,PFPK5(Pfalciparum),288
e4424b5a69493c924ea966f06a7848fa,TESK1,244
